4.819090728873056264e+02
2.101892078906603729e+03
3.127372504177115388e+03
1.848544873531349594e+03
5.976404636554195349e+03
1.120396958740603259e+04
7.962745986759364314e+03
1.095280707693831755e+04
1.518221952769064410e+04
1.195654340068643796e+04
1.037048474700511179e+04
1.124749477396494694e+04
6.667185409034865188e+03
5.229522363930236679e+03
5.901658262794109760e+03
3.075610509425755026e+03
1.781679992578804331e+03
2.711469317134296034e+03
1.656819731776651224e+03
4.139713227051597642e+03
5.155697204748367767e+03
5.101785760491722613e+03
6.794554468213092150e+03
5.455092167454854462e+03
4.362027148168510394e+03
3.144396275515281559e+03
2.739874277166163665e+03
1.948668341347033675e+03
1.744976496758462645e+03
5.242763598493143036e+02
9.050112246405511769e+02
2.191982841146268584e+03
3.013826454446175376e+03
3.436586797129927163e+03
2.809790756793397577e+03
2.587514667449963326e+03
1.728747572026307807e+03
2.185642874363722512e+03
1.862627652782759924e+03
1.129059955394905046e+03
8.837697032386273577e+02
7.031262725354978329e+02
1.594086913218934342e+03
2.314247901628340969e+03
2.220408451569094268e+03
2.549467655112081047e+03
3.026811057033393809e+03
2.768765320838240768e+03
2.701380590787278834e+03
2.020177154136430090e+03
1.270616948507070447e+03
1.292556684222091008e+03
1.216839531321049208e+03
1.384553229793208857e+03
9.605812096341222741e+02
6.471043057018340505e+02
1.843611097018721523e+02
7.484701224257976264e+02
7.175298923461148206e+02
4.251428497548158703e+02
7.621630758695981740e+02
9.470060532656912073e+02
8.401820023281577505e+02
1.395360630036179600e+03
1.367698767699970176e+03
1.199152803048426449e+03
1.224440113358037252e+03
1.381517472103490945e+03
9.914876219870221803e+02
8.168215472885398185e+02
7.969374795458894596e+02
4.861907461547626781e+02
1.382781848061989081e+02
2.359829148631841917e+02
3.529372852884060308e+02
8.637124348607193269e+02
7.911074746588243443e+02
6.569252288080879225e+02
1.200000733153085775e+03
8.511764000379176878e+02
9.734151236707381258e+02
1.005155921200921057e+03
1.048912781694843488e+03
1.134889438691316400e+03
9.618957117150364411e+02
9.194025796014248044e+02
1.253051737682783141e+03
1.204620500963657832e+03
6.066799259550141414e+02
6.504338733046255072e+01
6.158620605169920736e+02
5.184733958072320092e+02
2.313358639836174291e+02
6.347769918366449247e+02
9.212102999898467033e+02
7.808913413654335045e+02
7.893023997848868021e+02
1.009455809860332693e+03
9.733800351014905345e+02
6.484271052166964182e+02
6.754408332982802676e+02
4.646890498374559115e+02
2.502121171071964341e+02
6.541929118651372619e+02
1.846832957449152900e+03
2.710201728558802188e+03
2.463156162187316568e+03
1.757339598369851956e+03
1.390856975562778189e+03
6.678595123271153398e+02
9.813063404693577922e+02
2.909764775249986087e+03
5.357532221393609689e+03
7.452450576775925583e+03
7.925007537454774138e+03
7.199002083512525132e+03
5.143501588244815139e+03
2.922355000675273004e+03
1.334271582834368928e+03
1.169941259958416140e+03
1.801270187439051597e+03
2.849949239751494588e+03
3.608557123255161969e+03
3.546392133996257598e+03
2.202942240563855194e+03
1.718365809873204398e+03
2.989136202946837784e+03
4.172381489302638329e+03
4.206470400670786148e+03
3.771199174697193939e+03
2.698178811185657196e+03
1.802142323977687056e+03
1.097796804152431378e+03
1.166364214184249931e+03
1.089037959431859917e+03
1.110562007052186800e+03
7.792428302095612480e+02
7.700186097408386559e+02
3.659681898164420204e+02
1.046144953879533688e+02
3.751883896154708395e+02
3.797199671025409202e+02
4.066113905944995395e+02
4.372520429247651919e+02
4.509804325933400833e+02
4.291707843739000623e+02
2.509850174710842055e+02
3.638065076463988703e+02
6.726269921933867408e+02
3.687359851576132996e+02
2.748346211939074237e+02
4.070181780133525962e+01
2.992928405937911975e+02
3.423376592579458588e+02
2.098752440464484721e+02
1.702383811821160009e+02
1.637704686696610850e+02
2.459982538210055054e+02
2.739467688822035143e+02
1.868860250662723388e+02
3.513415236234180270e+02
4.133141818906343019e+02
3.214278310086289139e+02
1.151270476186411003e+02
3.180964118669751883e+02
3.869258967940783691e+02
1.170396290607515226e+02
1.888230324155440201e+02
3.768228527012900599e+02
3.355346129137848834e+02
1.677507995174730695e+02
2.433639731349683473e+02
3.880088189683903579e+02
5.015585215926919318e+02
3.067365371127079356e+02
2.350619905066449178e+02
6.441855605619460903e+02
7.974488755579017152e+02
5.258561650092137825e+02
3.405993700331434866e+02
2.932973168729122335e+02
6.016146130869450417e+02
4.116199364382758858e+02
1.959534195940128143e+02
1.582340084878558741e+02
3.953101674656290356e+02
6.216643551166848738e+02
3.827576383986455539e+02
1.991459466685094242e+02
1.455348403004935278e+02
3.475826072798856785e+02
6.021675739343046416e+02
3.454138832642680086e+02
6.356452497195525808e+01
4.436102694466777052e+02
5.433240837161500849e+02
4.182343510746183028e+02
1.692753519666474631e+02
1.340858057604289684e+02
5.642090877619570932e+01
4.002067090928820221e+02
2.721945341593101375e+02
4.611699752995139647e+02
3.180527398245233712e+02
1.662924057812057868e+02
3.035320454083139339e+02
3.816002584104737707e+02
5.151293875874862351e+02
5.711124498752569707e+02
7.421605631688020139e+02
4.473530093341452698e+02
5.616150932048984714e+02
5.689651680909202014e+02
5.865285545291006883e+02
4.095607470266168662e+02
9.461436097026471259e+01
3.959273123161055992e+02
8.158090640201603492e+02
1.129810597472258678e+03
1.450423895715016670e+03
2.018857166193627563e+03
2.435161627631413467e+03
2.667419480853727691e+03
2.292581067408697891e+03
1.777613380358043287e+03
1.184227392520693911e+03
1.036693864317438056e+03
1.428585075220881208e+03
1.859493938111661919e+03
2.286113604397812196e+03
2.419193855313986205e+03
2.497412370242902853e+03
2.426000344004862200e+03
2.865354076382890526e+03
3.195951301572251396e+03
3.436994995892526276e+03
3.800340067481931783e+03
4.020193202857653887e+03
4.468158328339491163e+03
4.067820337411063520e+03
3.175574237351036118e+03
1.899410617495651650e+03
2.094965898897996340e+03
3.786201434510677700e+03
4.736945003928191909e+03
4.859555505855417323e+03
4.672151621983786754e+03
3.859960730296829752e+03
3.053048539262200848e+03
2.616898314725149703e+03
2.358799142589720759e+03
2.133170086491198163e+03
1.708554613389823089e+03
1.627250690630011604e+03
1.351897066517011126e+03
1.378028033556646960e+03
1.455690753308132571e+03
1.544859377288922133e+03
1.504141421512559873e+03
1.279392805729446309e+03
8.730438098053912199e+02
8.383826709238418289e+02
7.486340630582964195e+02
8.330356047594879101e+02
5.975887176380323353e+02
5.092772654877084051e+02
3.185012589167654369e+02
1.408446428890127038e+02
2.412829065504751469e+01
1.277378133615013951e+02
1.356432446629383435e+02
1.857467009302250460e+02
1.786131000632594237e+02
1.602933741787802546e+02
3.151705156540335224e+02
4.904153601343533069e+02
4.288455275501999608e+02
4.093298390303447150e+02
2.744878319406790865e+02
2.664300195603821635e+02
1.217848703787192051e+02
1.397110436725853617e+02
1.296202424135885281e+02
7.705336903913249103e+01
1.339433406389780430e+02
2.697341265858659654e+02
2.440299781557265533e+02
1.589353129309144208e+02
1.976179638279387234e+02
1.817970940751961280e+02
2.263879499633811747e+02
2.579597825174375316e+02
2.693887933634009642e+02
3.277091639430652776e+02
9.904812566806759833e+01
1.259556334708662177e+02
2.462162289734258138e+02
2.391644960132464064e+02
3.009644990053206470e+02
2.036760482591480752e+02
2.220321447061728293e+02
8.305011285311231006e+01
1.464820846484773540e+02
7.715865781773845811e+01
2.851869389892087838e+02
2.923986717452893345e+02
3.319811990846843059e+02
1.909802330950252554e+02
1.631850555401670988e+02
3.292601735443423649e+02
4.128863347249592834e+02
5.634293312382675367e+02
3.890393880758357454e+02
2.535398511457760264e+02
2.372688288160127854e+02
4.541584462533843976e+02
5.086466113996386298e+02
3.396547629444357312e+02
2.757318956547404127e+02
1.573353504291961258e+02
9.551797399593574767e+01
9.242099806380755922e+01
3.593582637890617093e+02
5.025368115460909735e+02
6.717903794236324302e+02
6.129039012642599573e+02
6.587430535485794962e+02
8.621734970947646843e+02
1.085061677814112727e+03
1.161613780660563407e+03
9.712850318285065896e+02
5.059443987073262292e+02
1.804309390717655219e+02
5.007714131070133590e+02
1.152054850605489719e+03
1.579142659997364945e+03
1.962822239977722120e+03
2.148885802931728904e+03
1.974648680734446316e+03
1.402691506565654890e+03
1.382805102626124381e+03
2.115937194007640755e+03
2.831646787727604078e+03
3.225743227167488385e+03
3.153709983686684609e+03
2.592075185047702689e+03
2.192978023618660700e+03
2.003768029610006579e+03
2.325554460397306229e+03
2.362135563532295237e+03
2.572573142819952409e+03
2.928808807652234918e+03
3.151033945040342587e+03
3.426048191779242188e+03
2.866168072456076516e+03
2.459191088683463022e+03
2.224403910935522163e+03
2.152915407619183497e+03
2.049246300469257676e+03
2.077058135131063409e+03
1.872314220347171158e+03
1.383052614598895616e+03
9.745251390758735397e+02
1.712417800670752285e+03
